DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED
Solapur,2021,11,2,24.936333333333337,29.78,79.20333333333333,2.308
Solapur,2021,12,1,23.364333333333335,20.130000000000003,76.99466666666667,2.0046666666666666
Solapur,2021,12,2,21.5078125,0.13,65.593125,1.6043749999999999
Solapur,2022,1,1,22.150333333333332,0.12,65.864,1.9373333333333334
Solapur,2022,1,2,21.481875000000002,0.0,53.36875,1.8925
Solapur,2022,2,1,23.562333333333335,0.0,41.513333333333335,1.6640000000000001
Solapur,2022,2,2,26.55923076923077,0.0,33.325384615384614,2.12
Solapur,2022,3,1,28.639666666666667,0.6,26.70133333333333,2.1986666666666665
Solapur,2022,3,2,31.73875,2.34,23.364375,1.8575
Solapur,2022,4,1,33.24466666666667,4.09,26.777333333333335,1.7133333333333334
Solapur,2022,4,2,31.425666666666665,28.519999999999996,41.54933333333334,2.131333333333333
Solapur,2022,5,1,33.678333333333335,6.779999999999999,35.876,3.1806666666666668
Solapur,2022,5,2,31.244062500000002,44.74,53.361875,3.9587499999999998
Solapur,2022,6,1,30.462666666666667,19.03,55.654666666666664,3.6173333333333333
Solapur,2022,6,2,28.148,80.58,68.37133333333333,3.6726666666666667
Solapur,2022,7,1,26.342666666666666,120.84,77.88533333333334,5.737333333333334
Solapur,2022,7,2,26.581249999999997,66.76,77.975,3.43875
Solapur,2022,8,1,25.932000000000002,117.31,80.74533333333333,4.693333333333333
Solapur,2022,8,2,26.595,29.5,77.565,3.550625
Solapur,2022,9,1,26.505,124.81,80.83266666666667,2.3513333333333333
Solapur,2022,9,2,26.028666666666666,18.72,78.00533333333333,2.8040000000000003
Solapur,2022,10,1,25.82,79.11,81.472,2.1559999999999997
Solapur,2022,10,2,23.59,53.17,74.588125,1.8975
Solapur,2022,11,1,22.945666666666668,0.0,73.21533333333333,2.104
Solapur,2022,11,2,22.421666666666667,0.31,70.76066666666667,1.7833333333333334
Solapur,2022,12,1,23.192333333333334,1.19,71.65066666666667,1.9873333333333332
Solapur,2022,12,2,23.941875,0.0,61.646249999999995,1.6456250000000001
Solapur,2023,1,1,22.204,0.0,51.48533333333333,1.6613333333333336
Solapur,2023,1,2,23.759687500000002,0.04,45.633125,1.9024999999999999
Solapur,2023,2,1,25.239666666666665,0.0,25.146,2.082
Solapur,2023,2,2,26.856923076923078,0.0,19.294615384615387,1.9746153846153847
Solapur,2023,3,1,27.917333333333332,0.05,26.000666666666667,2.1513333333333335
Solapur,2023,3,2,27.9246875,5.4399999999999995,36.893125,2.306875
Solapur,2023,4,1,30.547333333333334,11.67,32.97,2.158
Solapur,2023,4,2,31.390666666666668,36.93,38.62533333333333,1.8826666666666665
Solapur,2023,5,1,31.073333333333338,11.219999999999999,50.31733333333333,2.238
Solapur,2023,5,2,33.7790625,6.2299999999999995,34.099375,2.841875
Solapur,2023,6,1,32.56633333333333,7.41,46.11666666666667,4.602
Solapur,2023,6,2,30.045333333333335,36.6,58.236,5.234
Solapur,2023,7,1,27.576,70.78,73.348,4.776666666666667
Solapur,2023,7,2,26.309375,125.05,78.890625,5.615625
Solapur,2023,8,1,27.529666666666667,10.48,72.64866666666667,4.6339999999999995
Solapur,2023,8,2,27.78375,16.15,70.176875,3.716875
Solapur,2023,9,1,27.863,34.96,72.06,3.826
Solapur,2023,9,2,27.476666666666667,99.0,75.80733333333333,2.783333333333333
Solapur,2023,10,1,26.615666666666666,38.56,70.42866666666667,2.1573333333333333
Solapur,2023,10,2,25.650624999999998,0.06,62.990625,2.06125
Solapur,2023,11,1,25.61466666666667,18.92,69.08866666666667,1.9446666666666665
Solapur,2023,11,2,25.718333333333334,29.01,65.15666666666667,2.1533333333333333
Solapur,2023,12,1,23.828000000000003,1.07,64.562,2.0406666666666666
Solapur,2023,12,2,22.9546875,0.0,49.8675,2.244375
Solapur,2024,1,1,24.901000000000003,0.73,45.467999999999996,2.258666666666667
Solapur,2024,1,2,24.3065625,0.0,36.74,1.653125
Solapur,2024,2,1,26.978,0.0,32.943333333333335,1.742
Solapur,2024,2,2,27.41642857142857,0.17,28.610000000000003,2.117142857142857
Solapur,2024,3,1,29.083666666666666,0.0,24.978666666666665,2.1613333333333333
Solapur,2024,3,2,31.844375,0.5599999999999999,24.915,2.0525
Thane,2019,1,1,24.76833333333333,0.0,31.579333333333334,2.0626666666666664
Thane,2019,1,2,24.640625,0.27,37.41,2.45375
Thane,2019,2,1,25.81833333333333,0.16999999999999998,39.09,2.296
Thane,2019,2,2,27.277307692307694,0.09,42.106923076923074,2.256923076923077
Thane,2019,3,1,27.262666666666668,0.24999999999999997,48.282000000000004,2.338
Thane,2019,3,2,30.831249999999997,0.42,39.68375,2.106875
Thane,2019,4,1,31.75266666666667,2.49,53.056666666666665,2.0146666666666664
Thane,2019,4,2,32.06433333333333,1.1600000000000001,52.54866666666667,2.5533333333333332
Thane,2019,5,1,31.296333333333337,0.11000000000000001,58.884,2.670666666666667
Thane,2019,5,2,32.734375,0.31,57.7175,2.745625
Thane,2019,6,1,31.717,89.02000000000001,67.06533333333333,3.4506666666666663
Thane,2019,6,2,29.30333333333333,347.66999999999996,79.81133333333334,3.207333333333333
Thane,2019,7,1,27.218666666666664,556.36,90.826,3.8613333333333335
Thane,2019,7,2,27.154062500000002,540.62,90.81625,3.36125
Thane,2019,8,1,26.47,522.35,92.13333333333334,4.658666666666666
Thane,2019,8,2,26.60875,137.35,89.445625,2.353125
Thane,2019,9,1,26.505333333333333,702.02,92.164,3.3746666666666667
Thane,2019,9,2,26.801333333333332,237.67,90.66933333333333,2.341333333333333
Thane,2019,10,1,27.514666666666663,81.52,82.80799999999999,1.4053333333333333
Thane,2019,10,2,26.197812499999998,111.15,85.9775,2.131875
Thane,2019,11,1,25.928666666666665,53.32,82.14866666666667,1.5826666666666669
Thane,2019,11,2,25.397666666666666,0.07,74.98066666666666,1.9533333333333334
Thane,2019,12,1,24.894,1.0899999999999999,77.37133333333333,1.8773333333333333
Thane,2019,12,2,24.1553125,1.8099999999999998,76.17625,1.94375
Thane,2020,1,1,22.032333333333334,0.13,74.15733333333333,2.1626666666666665
Thane,2020,1,2,22.8728125,0.03,61.70625,1.86875
Thane,2020,2,1,24.599999999999998,0.08,56.33533333333333,2.203333333333333
Thane,2020,2,2,27.983214285714286,0.11,42.972857142857144,2.049285714285714
Thane,2020,3,1,26.105333333333334,0.74,54.35733333333334,2.176
Thane,2020,3,2,30.826875,3.33,44.63875,2.19375
Thane,2020,4,1,32.02366666666667,2.54,49.76933333333333,2.188
Thane,2020,4,2,33.1,2.6,52.54066666666667,2.3986666666666663
Thane,2020,5,1,33.258,5.85,55.544666666666664,2.632
Thane,2020,5,2,33.027812499999996,1.5699999999999998,58.909375,3.1574999999999998
Thane,2020,6,1,28.665,280.47,79.54066666666667,2.5733333333333333
Thane,2020,6,2,28.44666666666667,182.60999999999999,86.16733333333333,2.646666666666667
Thane,2020,7,1,27.384666666666668,544.03,90.24533333333333,4.018
Thane,2020,7,2,26.9778125,234.68,90.1125,2.499375
Thane,2020,8,1,26.800666666666665,735.8299999999999,92.234,4.260666666666666
Thane,2020,8,2,26.3953125,467.53000000000003,92.353125,3.54875
Thane,2020,9,1,27.144,146.21,89.934,1.7006666666666665
Thane,2020,9,2,26.496333333333332,217.85,90.42133333333332,1.996
Thane,2020,10,1,27.62966666666667,111.68,84.884,1.406
Thane,2020,10,2,26.9890625,68.67,80.8075,1.520625
Thane,2020,11,1,25.215333333333334,0.05,73.66000000000001,2.022666666666667
Thane,2020,11,2,25.737333333333332,0.43,78.32466666666666,1.7153333333333334
Thane,2020,12,1,24.766333333333332,11.98,72.684,1.7333333333333334
Thane,2020,12,2,23.2771875,0.25,66.370625,1.945625
Thane,2021,1,1,25.801,8.27,70.57666666666667,1.5106666666666666
Thane,2021,1,2,24.950625,0.0,53.49375,1.523125
Thane,2021,2,1,25.441,0.01,45.02066666666666,2.017333333333333
Thane,2021,2,2,27.56153846153846,11.37,52.04230769230769,2.0084615384615385
Thane,2021,3,1,30.28166666666667,0.02,36.86066666666667,2.1606666666666663
Thane,2021,3,2,31.5309375,2.3,37.75875,2.14
Thane,2021,4,1,31.91166666666667,4.05,50.00866666666666,1.95
Thane,2021,4,2,32.157333333333334,3.62,52.06933333333333,2.1386666666666665
Thane,2021,5,1,33.22666666666667,10.739999999999998,50.576,2.1993333333333336
Thane,2021,5,2,29.599062500000002,317.88,78.65,3.39125
Thane,2021,6,1,28.699666666666666,336.29,84.55799999999999,2.6933333333333334
Thane,2021,6,2,27.527,320.05,88.19266666666667,3.2079999999999997
Thane,2021,7,1,27.422,337.85,88.22800000000001,2.6906666666666665
Thane,2021,7,2,26.7253125,714.28,91.105625,4.54875
Thane,2021,8,1,26.765666666666668,126.57,88.75133333333333,3.0286666666666666
Thane,2021,8,2,26.3190625,251.94,88.975625,1.87375
Thane,2021,9,1,26.57133333333333,335.14,91.82,3.2646666666666664
Thane,2021,9,2,26.459333333333333,236.64,90.41333333333334,2.284
Thane,2021,10,1,27.924666666666667,72.06,85.76133333333334,1.3573333333333333
Thane,2021,10,2,25.490625,0.7100000000000001,77.32000000000001,1.751875
Thane,2021,11,1,25.602333333333334,10.25,76.57066666666667,1.9073333333333333
Thane,2021,11,2,26.312,39.56,81.22800000000001,1.85
Thane,2021,12,1,23.895666666666664,70.64999999999999,78.39333333333335,1.8593333333333333
Thane,2021,12,2,22.24375,0.0,72.41625,1.76875
Thane,2022,1,1,21.928666666666665,1.7899999999999998,75.02400000000002,1.7020000000000002
Thane,2022,1,2,21.9934375,0.42,61.345,1.956875
Thane,2022,2,1,23.36566666666667,0.02,59.99133333333334,1.8760000000000001
Thane,2022,2,2,26.160384615384615,0.23,52.93846153846154,1.6700000000000002
Thane,2022,3,1,30.254,0.64,35.584666666666664,2.432666666666667
Thane,2022,3,2,31.7121875,5.58,47.433125000000004,2.06375
Thane,2022,4,1,32.33433333333333,1.3900000000000001,51.29,2.0606666666666666
Thane,2022,4,2,33.274,2.41,50.08533333333333,2.258
Thane,2022,5,1,32.504000000000005,1.07,61.75466666666667,3.0166666666666666
Thane,2022,5,2,31.886249999999997,7.21,61.861875,3.60125
Thane,2022,6,1,30.811999999999998,57.53,68.88933333333333,3.317333333333333
Thane,2022,6,2,28.179000000000002,279.85,84.37733333333334,3.3633333333333337
Thane,2022,7,1,26.62233333333333,1002.61,91.07933333333334,4.8053333333333335
Thane,2022,7,2,26.590937500000003,249.64,89.9425,3.15625
Thane,2022,8,1,26.485666666666667,405.77,90.74733333333333,4.1979999999999995
Thane,2022,8,2,26.276875,172.07,89.613125,3.116875
Thane,2022,9,1,27.200333333333333,319.76,90.24666666666667,2.3013333333333335
Thane,2022,9,2,25.888333333333335,201.57,89.77666666666667,2.164
Thane,2022,10,1,26.359,150.96,88.376,1.9666666666666666
Thane,2022,10,2,25.2984375,37.65,77.264375,2.0
Thane,2022,11,1,24.509999999999998,0.73,72.23266666666667,2.2819999999999996
Thane,2022,11,2,23.429333333333332,0.01,72.39933333333333,2.118666666666667
Thane,2022,12,1,24.683666666666667,5.42,73.28333333333333,1.982
Thane,2022,12,2,24.5965625,0.05,64.386875,1.816875
Thane,2023,1,1,23.25,0.0,58.275999999999996,2.128
Thane,2023,1,2,23.380625000000002,0.18,58.725625,1.86625
Thane,2023,2,1,26.637999999999998,0.19,38.26266666666667,2.432666666666667
Thane,2023,2,2,29.028076923076924,0.0,26.692307692307693,2.352307692307692
Thane,2023,3,1,30.826999999999998,3.8000000000000003,31.18,2.104
Thane,2023,3,2,27.621875,12.23,56.92375,2.1731249999999998
Thane,2023,4,1,31.691000000000003,5.45,45.254,2.253333333333333
Thane,2023,4,2,31.357000000000003,3.91,49.55266666666667,2.334
Thane,2023,5,1,31.879,4.12,56.67733333333333,2.3939999999999997
Thane,2023,5,2,32.3165625,7.32,59.417500000000004,2.76
Thane,2023,6,1,31.396666666666665,39.48,67.61533333333334,3.854
Thane,2023,6,2,29.199333333333335,413.6,79.46266666666666,3.8253333333333335
Thane,2023,7,1,27.323,382.79,90.084,3.760666666666667
Thane,2023,7,2,26.58,1022.67,92.410625,4.439375
Thane,2023,8,1,26.421333333333333,100.57000000000001,89.58200000000001,3.731333333333333
Thane,2023,8,2,26.7959375,124.34,88.29375,2.745625
Thane,2023,9,1,26.74966666666667,218.13,89.242,2.5140000000000002
Thane,2023,9,2,27.182000000000002,265.51,90.65333333333334,2.3926666666666665
Thane,2023,10,1,27.169666666666664,24.36,83.16666666666667,1.576
Thane,2023,10,2,26.7934375,0.98,71.388125,1.87375
Thane,2023,11,1,26.122666666666667,16.799999999999997,73.194,2.124
Thane,2023,11,2,25.461666666666666,13.899999999999999,73.78733333333334,1.906
Thane,2023,12,1,25.11266666666667,0.16,71.74666666666667,1.826
Thane,2023,12,2,24.8990625,0.38,57.890625,2.35125
Thane,2024,1,1,25.592666666666666,1.07,58.378,2.0446666666666666
Thane,2024,1,2,24.151875,0.0,47.713125,1.9675
Thane,2024,2,1,26.82,0.04,43.62866666666667,2.092
Thane,2024,2,2,28.335,0.19,42.737857142857145,2.052142857142857
Thane,2024,3,1,28.176333333333332,1.46,42.690000000000005,2.3426666666666667
Thane,2024,3,2,30.8271875,0.62,47.23125,2.056875
Wardha,2019,1,1,19.674,0.0,33.06466666666667,1.4353333333333333
Wardha,2019,1,2,19.760624999999997,11.25,36.736875,1.846875
Wardha,2019,2,1,21.91766666666667,1.92,30.878,2.033333333333333
Wardha,2019,2,2,25.95423076923077,0.39,28.134615384615383,2.166153846153846
Wardha,2019,3,1,27.483333333333334,1.54,26.428,2.174
Wardha,2019,3,2,30.3515625,3.63,22.8375,2.065625
Wardha,2019,4,1,34.30833333333334,1.4,15.344,1.9713333333333334
Wardha,2019,4,2,34.39933333333333,6.5600000000000005,22.113333333333333,1.6526666666666665
Wardha,2019,5,1,36.04466666666667,0.01,17.59,3.3553333333333333
Wardha,2019,5,2,37.8434375,0.6,19.0975,3.14875
Wardha,2019,6,1,38.37133333333333,9.620000000000001,27.616,3.1060000000000003
Wardha,2019,6,2,32.64366666666666,89.55000000000001,55.556000000000004,2.96
Wardha,2019,7,1,28.188333333333333,74.58,78.03933333333333,4.188
Wardha,2019,7,2,28.9015625,236.9,76.616875,3.35
Wardha,2019,8,1,26.387999999999998,183.81,87.29866666666666,3.9926666666666666
Wardha,2019,8,2,26.4621875,121.16,87.28375,2.676875
Wardha,2019,9,1,26.346333333333334,165.72,91.09933333333333,2.9040000000000004
Wardha,2019,9,2,25.888666666666666,140.55,91.046,1.762
Wardha,2019,10,1,24.711999999999996,5.74,82.67800000000001,1.3900000000000001
Wardha,2019,10,2,23.655,58.23,86.81875,1.67375
Wardha,2019,11,1,22.491,4.28,81.00266666666667,1.296
Wardha,2019,11,2,20.204,0.0,80.91266666666667,1.38
Wardha,2019,12,1,19.474666666666668,5.4399999999999995,81.932,1.5353333333333334
Wardha,2019,12,2,17.6365625,7.84,76.086875,1.731875
Wardha,2020,1,1,16.700333333333333,31.559999999999995,74.37066666666666,1.7933333333333332
Wardha,2020,1,2,19.2928125,0.14,68.58375,1.615
Wardha,2020,2,1,19.759666666666668,6.26,64.58533333333334,1.9833333333333334
Wardha,2020,2,2,22.573571428571427,0.56,49.21785714285714,1.8578571428571427
Wardha,2020,3,1,25.572666666666667,9.950000000000001,45.458,1.8733333333333335
Wardha,2020,3,2,27.245624999999997,33.63,50.1,1.633125
Wardha,2020,4,1,31.652333333333335,3.28,27.673333333333332,1.7326666666666666
Wardha,2020,4,2,34.04633333333334,6.1,23.862000000000002,1.9140000000000001
Wardha,2020,5,1,34.96233333333333,19.61,30.374000000000002,2.0753333333333335
Wardha,2020,5,2,36.15625,8.14,24.975625,2.865625
Wardha,2020,6,1,30.101,116.11,64.208,2.772
Wardha,2020,6,2,29.340333333333334,75.67,73.42599999999999,2.4686666666666666
Wardha,2020,7,1,28.2,175.49,80.95466666666667,2.198
Wardha,2020,7,2,27.710625,143.89,83.16,1.50125
Wardha,2020,8,1,27.21,186.74,86.934,2.822666666666666
Wardha,2020,8,2,26.1865625,171.32,89.523125,3.18875
Wardha,2020,9,1,27.190333333333335,81.78,83.752,1.1346666666666667
Wardha,2020,9,2,27.002666666666666,88.94,86.18,1.406
Wardha,2020,10,1,25.38066666666667,37.769999999999996,84.37266666666666,1.8306666666666667
Wardha,2020,10,2,24.8678125,12.969999999999999,77.02375,1.20125
Wardha,2020,11,1,20.410333333333334,0.0,72.71066666666667,1.642
Wardha,2020,11,2,21.070666666666668,7.07,77.91666666666667,1.6886666666666668
Wardha,2020,12,1,20.037,0.91,68.318,1.4193333333333333
Wardha,2020,12,2,18.3359375,0.0,61.35875,1.55875
Wardha,2021,1,1,21.424999999999997,0.56,63.43266666666667,1.6706666666666665
Wardha,2021,1,2,21.00375,1.47,44.218125,1.55375
Wardha,2021,2,1,21.741666666666667,0.02,31.86933333333333,1.4926666666666668
Wardha,2021,2,2,25.244999999999997,3.88,34.47076923076923,1.6961538461538461
Wardha,2021,3,1,28.441333333333333,1.16,21.087333333333333,1.708
Wardha,2021,3,2,30.111562499999998,21.8,29.8075,1.613125
Wardha,2021,4,1,32.19833333333333,4.88,19.404666666666667,1.6753333333333333
Wardha,2021,4,2,33.492000000000004,0.5,20.919333333333334,1.5073333333333332
Wardha,2021,5,1,34.52466666666667,12.34,31.410666666666668,2.194
Wardha,2021,5,2,33.666875,24.4,42.61625,3.33875
Wardha,2021,6,1,30.654999999999998,139.61,65.514,2.988
Wardha,2021,6,2,28.133000000000003,77.49,77.32199999999999,3.1013333333333333
Wardha,2021,7,1,28.636000000000003,126.61999999999999,77.29733333333334,2.266
Wardha,2021,7,2,27.4725,159.35999999999999,83.55875,3.47125
Wardha,2021,8,1,27.133666666666667,13.85,82.15933333333334,2.818
Wardha,2021,8,2,27.1634375,155.69,85.403125,1.901875
Wardha,2021,9,1,26.859333333333336,224.43,88.11333333333333,2.162
Wardha,2021,9,2,26.625333333333334,108.92,86.33066666666667,1.8926666666666667
Wardha,2021,10,1,26.275333333333336,41.78,80.15133333333333,1.0613333333333332
Wardha,2021,10,2,22.8271875,22.810000000000002,76.21875,1.765
Wardha,2021,11,1,21.145,0.13,79.75666666666666,1.76
Wardha,2021,11,2,22.401333333333334,7.08,78.17666666666668,1.6780000000000002
Wardha,2021,12,1,19.854333333333333,0.0,71.64866666666667,1.6906666666666665
Wardha,2021,12,2,18.42125,7.6499999999999995,63.1225,1.35375
Wardha,2022,1,1,19.485333333333333,27.01,76.03333333333333,1.7280000000000002
Wardha,2022,1,2,17.79375,20.53,56.240625,1.590625
Wardha,2022,2,1,19.682333333333332,0.61,47.215333333333334,1.5966666666666667
Wardha,2022,2,2,24.050384615384615,4.8,46.63461538461539,1.6938461538461538
Wardha,2022,3,1,27.275999999999996,0.9700000000000001,30.826,1.5453333333333332
Wardha,2022,3,2,32.3078125,0.0,16.959375,1.763125
Wardha,2022,4,1,34.519666666666666,0.01,16.428,1.7
Wardha,2022,4,2,35.754999999999995,0.09,16.182,2.104
Wardha,2022,5,1,36.93233333333333,0.9,20.910666666666668,2.5020000000000002
Wardha,2022,5,2,36.47,7.62,29.64375,3.26875
Wardha,2022,6,1,36.06366666666666,21.020000000000003,32.91133333333333,3.594
Wardha,2022,6,2,29.418666666666667,114.35,73.14933333333333,2.0606666666666666
Wardha,2022,7,1,27.319000000000003,381.28,85.46266666666666,2.8473333333333333
Wardha,2022,7,2,26.2878125,257.36,89.179375,2.920625
Wardha,2022,8,1,26.497333333333334,282.02,89.934,2.619333333333333
Wardha,2022,8,2,26.072812499999998,75.37,88.60249999999999,2.513125
Wardha,2022,9,1,26.559666666666665,213.18,88.44666666666667,1.8760000000000001
Wardha,2022,9,2,25.990333333333332,39.169999999999995,86.80666666666666,2.0393333333333334
Wardha,2022,10,1,25.627666666666666,67.87,86.95533333333333,1.8513333333333333
Wardha,2022,10,2,22.4796875,21.11,79.16625,1.474375
Wardha,2022,11,1,20.840333333333334,0.0,77.29466666666667,1.2253333333333332
Wardha,2022,11,2,18.492,0.0,70.122,1.4040000000000001
Wardha,2022,12,1,19.936666666666667,5.71,74.88933333333333,1.6266666666666665
Wardha,2022,12,2,20.3634375,0.8700000000000001,65.651875,1.434375
Wardha,2023,1,1,18.292333333333332,1.46,58.083333333333336,1.6606666666666667
Wardha,2023,1,2,21.5446875,0.07,60.1275,1.79125
Wardha,2023,2,1,22.380666666666666,0.0,29.971999999999998,1.754
Wardha,2023,2,2,25.799230769230768,0.0,26.176923076923078,1.6553846153846155
Wardha,2023,3,1,27.917666666666666,0.99,25.703333333333333,1.404
Wardha,2023,3,2,28.330624999999998,11.27,36.62,1.7106249999999998
Wardha,2023,4,1,31.119666666666667,15.64,32.34466666666667,1.9493333333333334
Wardha,2023,4,2,30.692666666666668,63.53,43.34533333333333,1.8846666666666667
Wardha,2023,5,1,31.400999999999996,22.46,45.75,1.7733333333333334
Wardha,2023,5,2,35.7534375,6.99,28.38375,2.636875
Wardha,2023,6,1,36.60166666666667,6.79,28.360666666666663,3.6146666666666665
Wardha,2023,6,2,31.27266666666667,91.22,58.721333333333334,3.8413333333333335
